Time,Tank 1 ,Tank 2,Tank 3,Tank 4,Tank 5 ,Tank 6,Tank 7,Tank 8,Tank 9,Tank 10,Tank 11,Tank 12
10/03/2020 07:50:00,27.990921,28.000887,28.053388,28.000739,27.987643,27.99792,28.02649,28.012639,,,,
10/03/2020 07:55:00,28.063993,28.015115,28.026572,27.995199,28.033047,28.005673,28.073763,27.995904,,,,
10/03/2020 08:00:00,28.057175,28.066977,27.995134,28.061682,28.060895,28.000936,28.050503,28.059092,,,,
10/03/2020 08:05:00,28.024621,28.044111,28.008951,28.060715,28.035915,28.011443,28.033014,28.039046,,,,
10/03/2020 08:10:00,27.993298,28.020245,28.054421,28.043275,28.00587,27.993511,28.011951,28.008788,,,,
10/03/2020 08:15:00,28.037849,27.993216,28.039308,28.011361,27.988479,28.006886,27.992839,28.006329,,,,
10/03/2020 08:20:00,28.0765,28.02767,28.016803,27.993396,28.050307,27.99792,28.043275,28.065075,,,,
10/03/2020 08:25:00,28.053273,28.05524,27.992577,28.032932,28.056207,28.013115,28.049864,28.030113,,,,
10/03/2020 08:30:00,28.01972,28.041685,28.015475,28.072435,28.031112,28.005804,28.027392,27.998592,,,,
10/03/2020 08:35:00,27.990855,28.020114,28.055142,28.062862,28.003608,28.00428,28.003526,28.032342,,,,
10/03/2020 08:40:00,28.02608,27.987544,28.053618,28.033374,28.003083,27.995543,28.000985,28.034751,,,,
10/03/2020 08:45:00,28.06242,28.031752,28.023376,28.019966,28.058715,28.004427,28.059043,28.007542,,,,
10/03/2020 08:50:00,28.041537,28.05588,28.00546,27.990692,28.048438,28.006706,28.0596,28.00187,,,,
10/03/2020 08:55:00,28.010443,28.041177,28.006362,28.033915,28.015918,27.999477,28.039161,28.049225,,,,
10/03/2020 09:00:00,27.980922,28.0031,28.037095,28.083925,27.989774,28.005526,28.018557,28.025933,,,,
10/03/2020 09:05:00,28.053208,27.999838,28.044094,28.06914,28.039226,28.004165,27.995789,27.996051,,,,
10/03/2020 09:10:00,28.0606,28.053273,28.01323,28.047291,28.057978,28.002936,28.025195,28.03421,,,,
10/03/2020 09:15:00,28.030719,28.053142,27.999526,28.026211,28.028162,28.006952,28.058224,28.04334,,,,
10/03/2020 09:20:00,28.004116,28.027441,28.029424,28.004198,28.005526,28.008312,28.042652,28.001116,,,,
10/03/2020 09:25:00,27.991954,28.011099,28.065714,28.0041,27.992085,28.016655,28.017557,27.99792,,,,
10/03/2020 09:30:00,28.034686,27.99874,28.059699,28.063829,28.055044,28.018606,28.001772,28.057207,,,,
10/03/2020 09:35:00,28.057634,28.048815,28.031637,28.062289,28.061387,28.0001,28.005116,28.02472,,,,
10/03/2020 09:40:00,28.030342,28.042439,28.012738,28.050274,28.026851,28.01759,28.055798,27.998018,,,,
10/03/2020 09:45:00,27.997822,28.024326,27.99315,28.021425,27.995134,28.017786,28.046602,28.053273,,,,
10/03/2020 09:50:00,27.993839,27.998281,28.024654,27.993888,28.007575,28.003001,28.029375,28.042849,,,,
10/03/2020 09:55:00,28.06537,28.01736,28.058879,28.003034,28.059928,27.998232,28.004395,28.012279,,,,
10/03/2020 10:00:00,28.06001,28.056634,28.039341,28.061059,28.054896,28.010099,27.995855,27.999723,,,,
10/03/2020 10:05:00,28.028703,28.041767,28.024949,28.054552,28.019999,28.001592,28.061518,28.054634,,,,
10/03/2020 10:10:00,27.995019,28.023392,28.004214,28.037669,27.991609,28.012066,28.063026,28.019917,,,,
10/03/2020 10:15:00,27.999281,27.995609,28.003526,28.012689,28.012459,28.004444,28.038554,27.990085,,,,
10/03/2020 10:20:00,28.075205,28.028637,28.059174,27.992052,28.067616,28.009197,28.015492,28.054618,,,,
10/03/2020 10:25:00,28.07709,28.060141,28.046914,28.051323,28.056781,28.000608,27.994576,28.025867,,,,
10/03/2020 10:30:00,28.047209,28.042013,28.023622,28.072189,28.025916,28.006837,28.048012,27.997756,,,,
10/03/2020 10:35:00,28.012099,28.017049,28.000903,28.049225,27.990282,28.009804,28.054257,28.035571,,,,
10/03/2020 10:40:00,27.996051,27.991741,28.01241,28.028588,28.028096,28.002329,28.031391,28.042308,,,,
10/03/2020 10:45:00,28.03426,28.032243,28.048094,28.007525,28.065698,28.006394,28.006673,28.009935,,,,
10/03/2020 10:50:00,28.07468,28.052093,28.049536,28.0001,28.04198,28.021753,27.997379,28.013049,,,,
10/03/2020 10:55:00,28.042422,28.029408,28.01754,28.059912,28.010427,28.004936,28.05565,28.056503,,,,
10/03/2020 11:00:00,28.014639,28.006001,28.00564,28.065255,27.986446,28.002919,28.051995,28.032768,,,,
10/03/2020 11:05:00,27.98902,27.999444,27.999477,28.045602,28.027162,28.01636,28.028736,27.997428,,,,
10/03/2020 11:10:00,28.041341,28.057781,28.063338,28.021228,28.063043,28.001461,28.007509,28.02831,,,,
10/03/2020 11:15:00,28.068714,28.052733,28.051716,28.007542,28.037226,28.012459,27.997527,28.049487,,,,
10/03/2020 11:20:00,28.049159,28.026834,28.037784,28.003575,28.007116,28.013705,28.053208,28.010787,,,,
10/03/2020 11:25:00,28.020802,28.008919,28.020212,28.048225,27.987151,27.99869,28.053175,27.993019,,,,
10/03/2020 11:30:00,27.988872,27.990577,27.996068,28.048733,28.041291,28.018721,28.031555,28.051847,,,,
10/03/2020 11:35:00,28.036866,28.059207,28.012623,28.023277,28.050339,28.000756,28.004575,28.035784,,,,
10/03/2020 11:40:00,28.055027,28.055519,28.068845,28.003542,28.025752,28.008869,28.002313,28.006067,,,,
10/03/2020 11:45:00,28.044209,28.033817,28.059584,27.997396,27.99869,27.995396,28.055896,27.997248,,,,
10/03/2020 11:50:00,28.027883,28.013246,28.048405,28.054896,28.011328,28.020327,28.052798,28.065387,,,,
10/03/2020 11:55:00,28.001772,27.993101,28.023999,28.060371,28.060436,28.007591,28.024998,28.028506,,,,
10/03/2020 12:00:00,28.047881,28.027818,28.010197,28.040488,28.052864,27.999117,28.006394,28.005673,,,,
10/03/2020 12:05:00,28.05029,28.058502,27.998854,28.022015,28.017311,28.022917,28.003116,28.025261,,,,
10/03/2020 12:10:00,28.017803,28.045258,28.043127,28.002247,27.99156,28.005919,28.057043,28.045406,,,,
10/03/2020 12:15:00,27.996478,28.015705,28.029539,28.024835,28.024949,28.007148,28.044062,28.014066,,,,
10/03/2020 12:20:00,28.053093,27.987659,28.015,28.052831,28.058125,28.011558,28.024654,27.994609,,,,
10/03/2020 12:25:00,28.026588,28.033243,27.99833,28.035768,28.04057,28.007968,28.003428,28.063387,,,,
10/03/2020 12:30:00,27.992249,28.056994,28.024982,28.005853,28.008558,28.010902,28.004706,28.028473,,,,
10/03/2020 12:35:00,28.048667,28.040062,28.040718,27.989872,27.98625,28.005804,28.058928,28.002542,,,,
10/03/2020 12:40:00,28.036538,28.012426,28.028883,28.016786,28.045717,28.005411,28.04911,28.011574,,,,
10/03/2020 12:45:00,28.014803,27.990347,28.008722,28.071451,28.064092,28.004706,28.019966,28.056765,,,,
10/03/2020 12:50:00,27.997068,28.043488,27.988987,28.058994,28.044979,28.007263,28.004313,28.030195,,,,
10/03/2020 12:55:00,28.056781,28.039947,28.045094,28.041488,28.015393,28.00033,28.008394,28.001116,,,,
10/03/2020 13:00:00,28.013951,28.015426,28.052454,28.018737,27.982365,27.998281,28.056486,28.030129,,,,
10/03/2020 13:05:00,27.990298,27.995576,28.033112,27.993331,28.038554,28.009476,28.046782,28.054945,,,,
10/03/2020 13:10:00,28.058846,28.055519,28.009509,28.023982,28.052356,28.004493,28.02449,28.016639,,,,
10/03/2020 13:15:00,28.024064,28.05883,27.986364,28.075713,28.028801,28.007935,27.989872,27.992331,,,,
10/03/2020 13:20:00,28.002723,28.021933,28.037095,28.066386,28.00287,28.00705,28.022163,28.05665,,,,
10/03/2020 13:25:00,28.007935,28.003411,28.055109,28.046143,28.003198,28.010804,28.053929,28.04339,,,,
10/03/2020 13:30:00,28.045537,28.011836,28.039849,28.022491,28.059437,28.000084,28.049126,28.004854,,,,
10/03/2020 13:35:00,28.00546,28.040603,28.018803,27.984365,28.052306,28.002936,28.030719,28.019802,,,,
10/03/2020 13:40:00,27.995052,28.032424,28.000559,28.014147,28.024392,27.99656,28.002149,28.028113,,,,
10/03/2020 13:45:00,28.067665,27.999543,28.017803,28.079565,27.990019,28.016442,28.00151,27.998625,,,,
10/03/2020 13:50:00,28.035063,27.993199,28.053716,28.065928,28.029293,28.005067,28.061682,28.032719,,,,
10/03/2020 13:55:00,28.008148,28.057912,28.047782,28.048094,28.066419,28.004378,28.054962,28.046602,,,,
10/03/2020 14:00:00,28.003067,28.04493,28.023638,28.025621,28.041046,28.019835,28.037898,28.021507,,,,
10/03/2020 14:05:00,28.052405,28.018212,28.002919,27.995199,28.010705,28.007214,28.013754,27.99256,,,,
10/03/2020 14:10:00,28.025556,28.000608,27.99692,28.015016,27.993904,27.988266,27.996314,28.058961,,,,
10/03/2020 14:15:00,27.962613,27.956598,27.974841,27.96145,27.934338,27.96258,27.962826,28.024998,,,,
10/03/2020 14:20:00,28.058273,28.103168,28.157686,28.12428,28.093629,28.098661,28.158489,28.005476,,,,
10/03/2020 14:25:00,28.041832,28.107709,28.180126,28.14218,28.153883,28.131706,28.176257,28.005099,,,,
10/03/2020 14:30:00,28.023359,28.069075,28.169979,28.112151,28.131542,28.121723,28.144425,28.056273,,,,
10/03/2020 14:35:00,27.948992,28.035604,28.066255,28.018393,28.027916,28.073943,28.058338,28.025375,,,,
10/03/2020 14:40:00,27.512132,27.852988,28.000035,28.011459,27.84635,27.942977,27.989561,27.909735,,,,
10/03/2020 14:45:00,27.417784,27.74692,27.998953,27.976136,27.871134,27.936404,27.883673,27.831909,,,,
10/03/2020 14:50:00,27.274524,27.666521,27.975136,27.885345,27.802782,27.831106,27.885591,27.85171,,,,
10/03/2020 14:55:00,27.211958,27.637984,27.953401,27.892,27.72807,27.798619,27.856955,27.719203,,,,
10/03/2020 15:00:00,27.232087,27.602776,27.891426,27.825894,27.695829,27.739856,27.724497,27.737069,,,,
10/03/2020 15:05:00,27.150491,27.529195,27.857644,27.779031,27.61915,27.668734,27.718727,27.641525,,,,
10/03/2020 15:10:00,27.119298,27.439781,27.823632,27.745347,27.565485,27.59676,27.689797,27.640295,,,,
10/03/2020 15:15:00,27.165964,27.466417,27.747429,27.73938,27.459352,27.561338,27.576025,27.561355,,,,
10/03/2020 15:20:00,27.041096,27.410309,27.712974,27.685912,27.443338,27.489463,27.589581,27.529179,,,,
10/03/2020 15:25:00,26.913424,27.318125,27.664325,27.62669,27.409801,27.45155,27.510017,27.479284,,,,
10/03/2020 15:30:00,26.867233,27.294029,27.639902,27.560748,27.339515,27.417947,27.495659,27.444403,,,,
10/03/2020 15:35:00,26.892656,27.232038,27.583352,27.529687,27.267213,27.334975,27.447321,27.34894,,,,
10/03/2020 15:40:00,26.740332,27.151114,27.554241,27.457762,27.225219,27.291751,27.331451,27.32296,,,,
10/03/2020 15:45:00,26.657769,27.126576,27.515787,27.438502,27.164358,27.274852,27.274884,27.276999,,,,
10/03/2020 15:50:00,26.672226,27.017066,27.461712,27.416521,27.178618,27.217826,27.304241,27.202304,,,,
10/03/2020 15:55:00,26.794079,27.078107,27.415981,27.387394,27.128281,27.165686,27.239725,27.151688,,,,
10/03/2020 16:00:00,27.463122,27.61543,27.68583,27.622248,27.601727,27.511755,27.693354,27.63482,,,,
10/03/2020 16:05:00,27.563781,27.68824,27.722842,27.648425,27.697271,27.614266,27.74974,27.632739,,,,
10/03/2020 16:10:00,27.664423,27.778621,27.802143,27.71917,27.781457,27.720088,27.846219,27.716564,,,,
10/03/2020 16:15:00,27.775982,27.888672,27.930814,27.831467,27.886427,27.843891,27.96181,27.784522,,,,
10/03/2020 16:20:00,27.896474,28.004886,28.049028,27.956516,28.013393,27.978136,28.07768,27.860315,,,,
10/03/2020 16:25:00,28.014639,28.076779,28.087843,28.073812,28.083876,28.070025,28.084089,27.947566,,,,
10/03/2020 16:30:00,28.07232,28.0626,28.067632,28.084663,28.064288,28.076418,28.045389,28.012902,,,,
10/03/2020 16:35:00,28.047487,28.01954,28.03621,28.043209,28.030096,28.048635,28.010951,28.03962,,,,
10/03/2020 16:40:00,27.996543,27.9912,28.006329,28.010754,27.987282,28.01482,27.983037,27.993314,,,,
10/03/2020 16:45:00,28.003821,28.036522,27.993314,27.981135,28.014311,28.000575,28.052519,28.012115,,,,
10/03/2020 16:50:00,28.051765,28.044701,28.051126,28.048487,28.066632,28.037669,28.055503,28.061813,,,,
10/03/2020 16:55:00,28.009722,28.012131,28.044963,28.061125,28.046455,28.018491,28.02431,28.022704,,,,
10/03/2020 17:00:00,27.988954,27.989052,28.021327,28.026375,28.01159,27.990757,27.986627,27.993396,,,,
10/03/2020 17:05:00,28.033571,28.050979,27.984905,27.989774,27.978496,28.012721,28.037767,28.049536,,,,
10/03/2020 17:10:00,28.038652,28.043242,28.037538,28.021048,28.051372,28.001018,28.05883,28.051536,,,,
10/03/2020 17:15:00,28.007624,28.010328,28.059027,28.068255,28.064944,28.013066,28.029326,28.011525,,,,
10/03/2020 17:20:00,27.979103,27.994543,28.046324,28.040406,28.035473,28.037751,27.990052,27.980988,,,,
10/03/2020 17:25:00,28.061928,28.051897,28.01382,28.002952,28.005165,28.021884,28.01459,28.062043,,,,
10/03/2020 17:30:00,28.046815,28.043816,27.991872,27.988807,27.992396,27.996035,28.067485,28.042767,,,,
10/03/2020 17:35:00,28.004247,28.013082,28.042259,28.0636,28.058879,28.004575,28.042242,28.004182,,,,
10/03/2020 17:40:00,28.002657,27.990872,28.060715,28.057502,28.063354,27.996969,28.012672,27.983611,,,,
10/03/2020 17:45:00,28.023802,28.036374,28.039357,28.0378,28.035768,28.019753,27.982758,28.063272,,,,
10/03/2020 17:50:00,28.004968,28.066714,27.998166,27.998068,28.001575,28.011754,28.063469,28.048258,,,,
10/03/2020 17:55:00,28.005526,28.025392,27.997543,27.999444,27.998871,28.011328,28.052519,28.010279,,,,
10/03/2020 18:00:00,28.04316,27.996707,28.047225,28.062453,28.060027,28.007984,28.026802,27.984594,,,,
10/03/2020 18:05:00,28.02672,28.007624,28.062682,28.048389,28.046569,28.007017,27.996838,28.051831,,,,
10/03/2020 18:10:00,27.997789,28.048749,28.025752,28.02136,28.023343,28.015754,28.025162,28.061699,,,,
10/03/2020 18:15:00,28.009296,28.038177,28.005673,27.992068,27.985069,27.995789,28.057158,28.029768,,,,
10/03/2020 18:20:00,28.043324,28.01,27.987151,28.014541,28.030522,28.025572,28.037308,27.992658,,,,
10/03/2020 18:25:00,28.015901,27.994658,28.051257,28.066124,28.066665,28.014836,28.002297,28.048012,,,,
10/03/2020 18:30:00,27.987544,28.050028,28.055257,28.049717,28.039734,27.995166,27.973563,28.055929,,,,
10/03/2020 18:35:00,28.024998,28.046192,28.030998,28.01995,28.007198,28.015901,28.070976,28.009115,,,,
10/03/2020 18:40:00,28.057224,28.016639,28.002034,27.99238,27.989806,28.005181,28.069812,27.999723,,,,
10/03/2020 18:45:00,28.021524,27.986036,27.995904,28.013951,28.042898,28.01082,28.030752,28.051159,,,,
10/03/2020 18:50:00,27.974038,28.034227,28.065174,28.089941,28.050094,28.003673,28.009935,28.017999,,,,
10/03/2020 18:55:00,28.036128,28.059617,28.05647,28.061027,28.017032,28.019753,27.981578,27.993576,,,,
10/03/2020 19:00:00,28.042455,28.044406,28.045602,28.034079,27.986364,28.008738,28.062174,28.048061,,,,
10/03/2020 19:05:00,28.007804,28.00287,28.015344,28.005444,28.029752,28.011066,28.056207,28.029818,,,,
10/03/2020 19:10:00,27.984709,27.990478,27.997887,27.993249,28.058338,28.009525,28.033686,27.996215,,,,
10/03/2020 19:15:00,28.038538,28.050192,28.024769,28.060174,28.0388,27.994363,27.999149,28.03344,,,,
10/03/2020 19:20:00,28.034374,28.049962,28.069583,28.053814,28.001264,28.019163,28.000756,28.033456,,,,
10/03/2020 19:25:00,27.995281,28.018475,28.061404,28.034981,28.007394,28.008001,28.069206,27.988512,,,,
10/03/2020 19:30:00,28.00546,27.987544,28.034637,28.000657,28.048487,27.998641,28.052175,28.04039,,,,
10/03/2020 19:35:00,28.059863,28.026293,28.008853,27.995527,28.032555,28.015328,28.02172,28.036161,,,,
10/03/2020 19:40:00,28.041242,28.057158,27.998887,28.056093,27.991118,27.999199,27.991069,27.998576,,,,
10/03/2020 19:45:00,28.005624,28.032686,28.050257,28.064747,27.992904,28.010705,28.019524,28.043685,,,,
10/03/2020 19:50:00,27.982676,28.000428,28.047717,28.032178,28.060125,27.991823,28.063551,28.030031,,,,
10/03/2020 19:55:00,28.057912,27.993806,28.031571,28.010574,28.05806,28.018803,28.032817,27.996822,,,,
10/03/2020 20:00:00,28.047438,28.059519,28.006607,27.984135,28.023867,27.997494,28.008935,28.056994,,,,
10/03/2020 20:05:00,28.009804,28.058896,27.997199,28.055437,27.985332,27.998313,27.985561,28.031162,,,,
10/03/2020 20:10:00,27.979218,28.027736,28.044258,28.068714,28.010099,28.004345,28.064878,27.994642,,,,
10/03/2020 20:15:00,28.04098,27.996068,28.051274,28.041718,28.064338,28.008607,28.056453,28.046733,,,,
10/03/2020 20:20:00,28.054404,28.029145,28.028178,28.006345,28.046422,28.004886,28.021884,28.03462,,,,
10/03/2020 20:25:00,28.009804,28.044619,27.993691,27.98938,28.008329,28.003854,27.992544,27.994806,,,,
10/03/2020 20:30:00,27.989216,28.02295,28.007329,28.057568,27.987889,28.001739,28.012508,28.028391,,,,
10/03/2020 20:35:00,28.042045,27.987479,28.048143,28.070566,28.04793,28.020343,28.063321,28.039505,,,,
10/03/2020 20:40:00,28.046848,28.026818,28.032309,28.042406,28.052831,28.017196,28.03857,28.000838,,,,
10/03/2020 20:45:00,28.014688,28.063829,28.013623,28.016098,28.021163,27.993478,28.007755,28.004378,,,,
10/03/2020 20:50:00,27.978382,28.038308,27.985069,27.983201,27.97907,28.01,27.99179,28.052601,,,,
10/03/2020 20:55:00,28.031866,28.01164,28.036899,28.046504,28.029227,27.997445,28.053028,28.015393,,,,
10/03/2020 21:00:00,28.056945,27.99256,28.053454,28.052946,28.05529,28.022573,28.060354,27.980496,,,,
10/03/2020 21:05:00,28.024507,28.04557,28.030539,28.033948,28.029293,28.013689,28.020491,28.066108,,,,
10/03/2020 21:10:00,27.981463,28.052257,28.002739,28.006296,27.978365,27.995035,27.996363,28.034686,,,,
10/03/2020 21:15:00,28.019835,28.028637,27.99815,27.998494,28.015459,28.019393,28.023097,27.985446,,,,
10/03/2020 21:20:00,28.060141,27.988249,28.068616,28.053421,28.061797,28.010214,28.055601,28.050946,,,,
10/03/2020 21:25:00,28.02885,28.005444,28.054224,28.048422,28.040374,28.014787,28.042734,28.038734,,,,
10/03/2020 21:30:00,27.991823,28.059453,28.032571,28.016868,28.002723,28.014246,27.998641,28.00546,,,,
10/03/2020 21:35:00,27.99497,28.041865,28.001969,27.990872,27.984561,27.994871,27.993626,28.012984,,,,
10/03/2020 21:40:00,28.062305,28.005935,28.006345,28.029654,28.052323,28.029031,28.060584,28.054765,,,,
10/03/2020 21:45:00,28.047881,27.991134,28.061617,28.063682,28.058027,28.004493,28.051225,28.008296,,,,
10/03/2020 21:50:00,28.014541,28.055568,28.053683,28.049684,28.02295,28.001723,28.018393,28.010951,,,,
10/03/2020 21:55:00,27.987561,28.060945,28.026375,28.036063,27.987807,28.019343,27.985823,28.056912,,,,
10/03/2020 22:00:00,28.050028,28.02349,27.996543,27.993265,28.009853,27.994773,28.025851,28.013492,,,,
10/03/2020 22:05:00,28.062174,27.995461,28.006083,28.027179,28.061518,28.014738,28.064616,27.995904,,,,
10/03/2020 22:10:00,28.020376,28.01477,28.062305,28.065895,28.039292,28.012312,28.047241,28.058863,,,,
10/03/2020 22:15:00,27.987823,28.059994,28.049274,28.038439,28.004198,28.006755,28.005673,28.015475,,,,
10/03/2020 22:20:00,28.01241,28.036538,28.02354,28.017475,27.983643,28.021966,27.981398,27.984348,,,,
10/03/2020 22:25:00,28.064124,27.99874,28.001395,27.987217,28.042275,27.998117,28.050405,28.05406,,,,
10/03/2020 22:30:00,28.038193,27.993232,28.014016,28.043717,28.05647,28.011361,28.051585,28.023572,,,,
10/03/2020 22:35:00,27.990773,28.0527,28.061649,28.060715,28.024572,27.999149,28.020556,27.985364,,,,
10/03/2020 22:40:00,28.005231,28.040406,28.046225,28.044734,27.985151,28.008886,27.986659,28.062977,,,,
10/03/2020 22:45:00,28.054044,28.017491,28.020442,28.013885,28.014475,27.99933,28.019425,28.027687,,,,
10/03/2020 22:50:00,28.042226,27.984791,27.995084,27.991937,28.060043,28.011902,28.064108,27.988741,,,,
10/03/2020 22:55:00,28.012181,28.022655,28.01795,28.037095,28.038407,28.007263,28.05052,28.054503,,,,
10/03/2020 23:00:00,27.982709,28.053847,28.055994,28.063518,27.999199,28.004132,28.01323,28.028195,,,,
10/03/2020 23:05:00,28.054027,28.030572,28.052962,28.042586,27.992462,28.006526,27.981791,27.990446,,,,
10/03/2020 23:10:00,28.064043,27.991626,28.01518,28.011787,28.058388,28.001477,28.042078,28.055044,,,,
10/03/2020 23:15:00,28.02331,28.006149,27.994576,27.98461,28.057617,27.995674,28.050421,28.027424,,,,
10/03/2020 23:20:00,27.985332,28.058617,28.02531,28.035309,28.023245,28.020704,28.022523,27.989905,,,,
10/03/2020 23:25:00,27.997936,28.046078,28.053454,28.066944,27.990118,27.996494,27.989593,28.054011,,,,
10/03/2020 23:30:00,28.057191,28.008689,28.028064,28.033932,28.021212,28.013066,28.020065,28.040652,,,,
10/03/2020 23:35:00,28.039783,27.993642,28.008525,28.00069,28.060912,27.997658,28.065452,28.006591,,,,
10/03/2020 23:40:00,28.000035,28.058797,27.99097,27.99274,28.037194,28.01123,28.043898,28.01536,,,,
10/03/2020 23:45:00,27.983725,28.049405,28.043127,28.063879,27.997691,28.005968,28.008886,28.047618,,,,
10/03/2020 23:50:00,28.053044,28.011443,28.04416,28.066206,28.000477,28.005804,27.977988,28.007755,,,,
